Cherry,47,64,D6FCC57B,0,1,1,4294967295,0,0
Cherry,47,107,49475027,0,1,1,4294967295,0,0
Cherry,51,133,F64373E8,0,1,1,4294967295,0,0
Cherry,63,153,AA4CA906,0,1,1,4294967295,0,0
Cherry,82,159,9D721309,0,1,1,4294967295,0,0
Cherry,96,139,BBA7DC49,0,1,1,4294967295,0,0
Cherry,113,149,F419973A,0,1,1,4294967295,0,0
Cherry,137,147,0FAFA51A,0,1,1,4294967295,0,0
Cherry,151,109,44955547,0,1,1,4294967295,0,0
Cherry,155,82,B8D9DA02,0,1,1,4294967295,0,0
Cherry,158,55,71DF83F3,0,1,1,4294967295,0,0
Cherry,196,87,9E493827,0,1,1,4294967295,0,0
Cherry,197,113,1495A15A,0,1,1,4294967295,0,0
Cherry,199,135,2E19AA71,0,1,1,4294967295,0,0
Cherry,202,161,57B6D511,0,1,1,4294967295,0,0
Cherry,216,103,94E7F79E,0,1,1,4294967295,0,0
Cherry,234,81,F2DB952E,0,1,1,4294967295,0,0
Cherry,291,101,37DC0231,0,1,1,4294967295,0,0
Cherry,270,98,CF182BC7,0,1,1,4294967295,0,0
Cherry,251,108,119A2E4D,0,1,1,4294967295,0,0
Cherry,240,135,08D52A55,0,1,1,4294967295,0,0
Cherry,240,162,750D4012,0,1,1,4294967295,0,0
Cherry,255,179,2A3AA12A,0,1,1,4294967295,0,0
Cherry,280,184,45161EC5,0,1,1,4294967295,0,0
Cherry,302,174,AFA4FAA8,0,1,1,4294967295,0,0
Cherry,320,154,607AB494,0,1,1,4294967295,0,0
Cherry,326,131,00B4D704,0,1,1,4294967295,0,0
Cherry,314,108,9FB47B49,0,1,1,4294967295,0,0
Cherry,361,97,9B145FD7,0,1,1,4294967295,0,0
Cherry,361,126,611805BF,0,1,1,4294967295,0,0
Cherry,362,152,61359743,0,1,1,4294967295,0,0
Cherry,365,178,55A5FA23,0,1,1,4294967295,0,0
Cherry,382,118,80C8EFA8,0,1,1,4294967295,0,0
Cherry,402,107,92E751A5,0,1,1,4294967295,0,0
Cherry,416,125,9FFDADF3,0,1,1,4294967295,0,0
Cherry,419,148,E930DC90,0,1,1,4294967295,0,0
Cherry,418,174,C7172524,0,1,1,4294967295,0,0
Cherry,516,98,C822712A,0,1,1,4294967295,0,0
Cherry,492,104,F1E0C7A0,0,1,1,4294967295,0,0
Cherry,480,127,4CF9C9B7,0,1,1,4294967295,0,0
Cherry,479,157,9FFCA9D3,0,1,1,4294967295,0,0
Cherry,497,172,C60D962E,0,1,1,4294967295,0,0
Cherry,521,161,7678C365,0,1,1,4294967295,0,0
Cherry,534,136,3C610277,0,1,1,4294967295,0,0
Cherry,541,111,CB03E7BB,0,1,1,4294967295,0,0
Cherry,531,184,ED0B8936,0,1,1,4294967295,0,0
Cherry,520,214,0FDE818B,0,1,1,4294967295,0,0
Cherry,503,239,536374D4,0,1,1,4294967295,0,0
Cherry,483,239,267E9D01,0,1,1,4294967295,0,0
Cherry,476,218,69B8700E,0,1,1,4294967295,0,0
Cherry,28,229,15D1D3BE,0,1,1,4294967295,0,0
Cherry,32,257,F9C4328B,0,1,1,4294967295,0,0
Cherry,48,277,0D30467C,0,1,1,4294967295,0,0
Cherry,67,251,36DB480A,0,1,1,4294967295,0,0
Cherry,78,268,24E38B34,0,1,1,4294967295,0,0
Cherry,92,284,24952B3F,0,1,1,4294967295,0,0
Cherry,115,265,D3B1831F,0,1,1,4294967295,0,0
Cherry,126,239,0B393696,0,1,1,4294967295,0,0
Cherry,196,250,2F288C67,0,1,1,4294967295,0,0
Cherry,175,253,D704957A,0,1,1,4294967295,0,0
Cherry,166,277,431B047D,0,1,1,4294967295,0,0
Cherry,186,289,6DDE2BF4,0,1,1,4294967295,0,0
Cherry,211,271,1D39BB4D,0,1,1,4294967295,0,0
Cherry,229,284,817851BF,0,1,1,4294967295,0,0
Cherry,283,305,694C6A4B,0,1,1,4294967295,0,0
Cherry,302,284,90F45F4D,0,1,1,4294967295,0,0
Cherry,322,259,7B90FF3C,0,1,1,4294967295,0,0
Cherry,271,252,AF44C757,0,1,1,4294967295,0,0
Cherry,287,266,7A9459E9,0,1,1,4294967295,0,0
Cherry,40,351,82B0B482,0,1,1,4294967295,0,0
Cherry,40,373,EC3D30CB,0,1,1,4294967295,0,0
Cherry,40,403,6B27BC92,0,1,1,4294967295,0,0
Cherry,42,434,FE2874F8,0,1,1,4294967295,0,0
Cherry,44,456,12A3A6CC,0,1,1,4294967295,0,0
Cherry,128,420,45B0651F,0,1,1,4294967295,0,0
Cherry,109,417,BECA9B89,0,1,1,4294967295,0,0
Cherry,91,437,C3BF707B,0,1,1,4294967295,0,0
Cherry,95,459,C836F9BA,0,1,1,4294967295,0,0
Cherry,111,472,C46079BB,0,1,1,4294967295,0,0
Cherry,130,473,3C13392A,0,1,1,4294967295,0,0
Cherry,143,451,DC9414E0,0,1,1,4294967295,0,0
Cherry,212,358,FC420B12,0,1,1,4294967295,0,0
Cherry,212,381,DB346663,0,1,1,4294967295,0,0
Cherry,212,412,5700047C,0,1,1,4294967295,0,0
Cherry,214,444,A1B509F6,0,1,1,4294967295,0,0
Cherry,214,468,B487D473,0,1,1,4294967295,0,0
Cherry,400,304,31A81A7A,0,1,1,4294967295,0,0
