bDefaultTiles,32,576,128,64,32,32,0,1,1,4294967295
bDefaultTiles,192,576,128,64,32,32,0,1,1,4294967295
bDefaultTiles,224,576,128,64,32,32,0,1,1,4294967295
bDefaultTiles,256,576,128,64,32,32,0,1,1,4294967295
bDefaultTiles,288,576,128,64,32,32,0,1,1,4294967295
bDefaultTiles,320,480,128,64,32,32,0,1,1,4294967295
bDefaultTiles,320,384,128,64,32,32,0,1,1,4294967295
bDefaultTiles,448,256,128,64,32,32,0,1,1,4294967295
bDefaultTiles,0,576,128,96,32,32,0,1,1,4294967295
bDefaultTiles,0,544,128,96,32,32,0,1,1,4294967295
bDefaultTiles,0,512,128,96,32,32,0,1,1,4294967295
bDefaultTiles,0,480,128,96,32,32,0,1,1,4294967295
bDefaultTiles,0,448,128,96,32,32,0,1,1,4294967295
bDefaultTiles,32,448,128,96,32,32,0,1,1,4294967295
bDefaultTiles,64,448,128,96,32,32,0,1,1,4294967295
bDefaultTiles,96,448,128,96,32,32,0,1,1,4294967295
bDefaultTiles,128,448,128,96,32,32,0,1,1,4294967295
bDefaultTiles,160,448,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,448,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,416,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,384,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,352,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,320,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,288,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,256,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,224,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,192,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,160,128,96,32,32,0,1,1,4294967295
bDefaultTiles,192,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,224,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,256,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,288,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,320,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,352,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,384,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,416,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,448,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,544,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,576,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,608,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,640,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,640,160,128,96,32,32,0,1,1,4294967295
bDefaultTiles,640,192,128,96,32,32,0,1,1,4294967295
bDefaultTiles,640,224,128,96,32,32,0,1,1,4294967295
bDefaultTiles,640,256,128,96,32,32,0,1,1,4294967295
bDefaultTiles,640,288,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,320,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,320,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,320,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,320,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,288,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,288,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,288,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,288,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,256,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,256,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,256,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,256,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,224,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,224,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,224,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,224,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,192,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,192,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,192,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,192,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,160,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,160,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,160,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,160,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,128,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,96,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,64,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,32,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,32,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,0,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,0,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,64,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,96,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,96,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,64,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,32,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,0,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,0,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,32,128,96,32,32,0,1,1,4294967295
