SolidTileDisplay,800,0,708021AF,0,1,13,4294967295,0,0
Block,0,1088,197C573C,0,2,1,4294967295,0,0
Block,32,1056,CE84A825,0,4,1,4294967295,0,0
Block,128,1024,D6B3094A,0,4,1,4294967295,0,0
Block,224,992,600E9324,0,2,1,4294967295,0,0
Block,256,960,A1A5D5A1,0,2,1,4294967295,0,0
Block,288,928,5B001B2E,0,2,1,4294967295,0,0
Block,320,864,7AC3F54F,0,1,2,4294967295,0,0
Block,352,832,F35CAE92,0,1,2,4294967295,0,0
Block,384,736,AE96BC6E,0,1,4,4294967295,0,0
Block,416,384,CDA2AA76,0,1,12,4294967295,0,0
Block,384,320,32F18801,0,1,3,4294967295,0,0
Block,0,160,3EE7B193,0,4,1,4294967295,0,0
Block,352,288,9F03DC4F,0,1,2,4294967295,0,0
Block,288,288,AFC8766F,0,2,1,4294967295,0,0
Block,256,256,8A0D280F,0,2,1,4294967295,0,0
Block,192,224,32E87AF8,0,2,1,4294967295,0,0
Block,96,192,2341D62E,0,4,1,4294967295,0,0
Block,608,416,03A913D0,0,6,1,4294967295,0,0
Block,608,448,CD282412,0,1,2,4294967295,0,0
Block,576,480,AB5CAC36,0,1,8,4294967295,0,0
Block,544,704,FB03132E,0,1,5,4294967295,0,0
Block,512,832,75942B53,0,1,3,4294967295,0,0
Block,480,896,59006C21,0,1,3,4294967295,0,0
Block,448,960,7E197054,0,1,3,4294967295,0,0
Block,416,1024,AA4CAE8E,0,1,2,4294967295,0,0
Block,384,1056,1CADDE25,0,1,2,4294967295,0,0
Block,352,1088,AEA4CB2C,0,1,2,4294967295,0,0
Block,288,1120,5AEC453C,0,2,1,4294967295,0,0
Block,224,1152,F28C8E89,0,3,1,4294967295,0,0
Block,0,1184,85C14005,0,8,1,4294967295,0,0
NotATruck,672,384,BE694D64,0,1,1,4294967295,0,0
RoomChanger,800,0,C6352526,0,1,13,4294967295,0,1
RoomChanger,-32,0,3D4148F1,0,1,5,4294967295,0,1
Water,0,512,8C4848DE,0,25,22,2164260863,0,0
