bDefaultTiles,0,1184,0,64,32,32,0,1,1,4294967295
bDefaultTiles,32,1184,0,64,32,32,0,1,1,4294967295
bDefaultTiles,64,1184,0,64,32,32,0,1,1,4294967295
bDefaultTiles,96,1184,0,64,32,32,0,1,1,4294967295
bDefaultTiles,128,1184,0,64,32,32,0,1,1,4294967295
bDefaultTiles,160,1184,0,64,32,32,0,1,1,4294967295
bDefaultTiles,192,1184,0,64,32,32,0,1,1,4294967295
bDefaultTiles,224,1152,0,64,32,32,0,1,1,4294967295
bDefaultTiles,256,1152,0,64,32,32,0,1,1,4294967295
bDefaultTiles,288,1120,0,64,32,32,0,1,1,4294967295
bDefaultTiles,320,1120,0,64,32,32,0,1,1,4294967295
bDefaultTiles,352,1088,0,64,32,32,0,1,1,4294967295
bDefaultTiles,384,1056,0,64,32,32,0,1,1,4294967295
bDefaultTiles,416,1024,0,64,32,32,0,1,1,4294967295
bDefaultTiles,448,960,0,64,32,32,0,1,1,4294967295
bDefaultTiles,480,896,0,64,32,32,0,1,1,4294967295
bDefaultTiles,512,832,0,64,32,32,0,1,1,4294967295
bDefaultTiles,224,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,256,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,288,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,320,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,352,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,384,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,416,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,448,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,704,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,736,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,1184,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,896,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,864,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,832,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,800,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,768,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,736,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,704,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,672,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,640,0,96,32,32,0,1,1,4294967295
bDefaultTiles,768,608,0,96,32,32,0,1,1,4294967295
bDefaultTiles,736,608,0,96,32,32,0,1,1,4294967295
bDefaultTiles,704,608,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,608,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,608,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,608,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,608,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,640,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,736,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,768,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,800,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,832,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,864,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,864,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,896,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,448,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,448,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,448,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,416,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,416,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,384,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,384,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,352,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,352,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,320,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,288,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,384,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,416,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,448,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,448,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,416,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,448,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,480,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,512,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,544,896,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,896,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,864,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,832,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,800,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,768,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,736,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,704,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,672,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,672,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,640,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,640,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,672,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,704,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,736,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,768,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,800,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,832,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,864,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,864,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,832,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,800,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,768,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,736,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,704,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,896,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,576,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,608,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,896,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,896,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,928,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,960,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,992,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,640,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,704,1024,0,96,32,32,0,1,1,4294967295
bDefaultTiles,704,1056,0,96,32,32,0,1,1,4294967295
bDefaultTiles,704,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,704,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,672,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,704,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,736,1152,0,96,32,32,0,1,1,4294967295
bDefaultTiles,736,1120,0,96,32,32,0,1,1,4294967295
bDefaultTiles,736,1088,0,96,32,32,0,1,1,4294967295
bDefaultTiles,736,1056,0,96,32,32,0,1,1,4294967295
