tlBackgroundTileShmings,1600,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1632,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1664,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1696,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1728,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1760,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1792,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1824,704,32,0,32,32,0,1,1,4294967295
tlBackgroundTileShmings,1856,704,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1600,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1632,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1664,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1696,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1728,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1760,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1792,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1824,672,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1856,672,32,0,32,32,0,1,1,4294967295
