bDefaultTiles,0,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,32,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,64,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,96,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,128,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,160,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,192,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,224,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,256,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,288,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,320,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,352,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,384,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,416,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,448,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,480,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,480,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,448,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,416,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,384,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,352,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,320,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,288,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,224,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,64,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,32,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,0,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,32,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,64,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,96,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,320,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,352,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,384,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,416,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,448,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,480,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,288,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,224,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,512,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,544,512,0,0,32,32,0,1,1,4294967295
bDefaultTiles,544,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,512,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,512,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,544,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,576,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,608,512,128,64,32,32,0,1,1,4294967295
bDefaultTiles,640,512,128,64,32,32,0,1,1,4294967295
bDefaultTiles,672,512,128,64,32,32,0,1,1,4294967295
bDefaultTiles,704,512,128,64,32,32,0,1,1,4294967295
bDefaultTiles,736,512,128,64,32,32,0,1,1,4294967295
bDefaultTiles,768,512,128,64,32,32,0,1,1,4294967295
bDefaultTiles,608,544,128,96,32,32,0,1,1,4294967295
bDefaultTiles,640,576,128,96,32,32,0,1,1,4294967295
bDefaultTiles,672,576,128,96,32,32,0,1,1,4294967295
bDefaultTiles,704,576,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,576,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,576,128,96,32,32,0,1,1,4294967295
bDefaultTiles,768,544,128,96,32,32,0,1,1,4294967295
bDefaultTiles,736,544,128,96,32,32,0,1,1,4294967295
