SpikeUp,256,1120,D33E26C7,0,1,1,4294967295,0,0
SpikeUp,288,1120,B0C683A7,0,1,1,4294967295,0,0
SpikeUp,320,1120,F0B267FC,0,1,1,4294967295,0,0
SpikeUp,352,1120,4F159E6D,0,1,1,4294967295,0,0
SpikeDown,352,928,204056BC,0,1,1,4294967295,0,0
SpikeDown,256,800,5D519778,0,1,1,4294967295,0,0
SpikeRight,256,992,3F078E29,0,1,1,4294967295,0,0
SpikeRight,288,768,EF0030F5,0,1,1,4294967295,0,0
SpikeLeft,320,992,43D1C68E,0,1,1,4294967295,0,0
SpikeLeft,320,864,A917EE34,0,1,1,4294967295,0,0
SpikeLeft,320,832,3A0C068C,0,1,1,4294967295,0,0
SpikeUp,480,704,EC3AE15A,0,1,1,4294967295,0,0
SpikeUp,512,736,BE77A419,0,1,1,4294967295,0,0
SpikeUp,544,768,2314AC70,0,1,1,4294967295,0,0
SpikeUp,576,800,4FEDA006,0,1,1,4294967295,0,0
SpikeUp,608,832,D44260D0,0,1,1,4294967295,0,0
SpikeUp,640,864,777EE7B2,0,1,1,4294967295,0,0
SpikeRight,672,896,D6373313,0,1,1,4294967295,0,0
SpikeUp,928,896,9F5FB4CB,0,1,1,4294967295,0,0
SpikeUp,960,864,B06661B8,0,1,1,4294967295,0,0
SpikeUp,992,896,441A8D79,0,1,1,4294967295,0,0
SpikeUp,1024,928,499CF70D,0,1,1,4294967295,0,0
SpikeUp,1056,928,24E4B5F2,0,1,1,4294967295,0,0
SpikeRight,1088,992,B20A68FE,0,1,1,4294967295,0,0
SpikeUp,1120,1088,2FB1CD77,0,1,1,4294967295,0,0
SpikeUp,1152,1088,8473D00A,0,1,1,4294967295,0,0
SpikeUp,1216,1088,F0520153,0,1,1,4294967295,0,0
SpikeUp,1248,1088,C1CCB87E,0,1,1,4294967295,0,0
SpikeUp,1312,1024,89180EDB,0,1,1,4294967295,0,0
SpikeUp,1344,1024,509C6BEB,0,1,1,4294967295,0,0
SpikeRight,1280,672,0BC20962,0,1,1,4294967295,0,0
SpikeLeft,1280,736,9D1D1F42,0,1,1,4294967295,0,0
SpikeLeft,416,640,4E4B2765,0,1,1,4294967295,0,0
SpikeRight,448,640,51189E73,0,1,1,4294967295,0,0
SpikeRight,320,640,21407637,0,1,1,4294967295,0,0
SpikeRight,1248,896,F7E05E49,0,1,1,4294967295,0,0
SpikeUp,1280,928,04141B89,0,1,1,4294967295,0,0
SpikeDown,1280,992,502EBF26,0,1,1,4294967295,0,0
